taxa,PC1,PC2,PC3
TMS13F1436P0001,30.1830031053697,3.06282079978336,-2.87214456845892
TMS13F1439P0006,40.4246975131049,-23.5586781621937,8.64764579988974
TMS13F2077P0037,-23.0749652163076,-28.1525783020954,31.4235440001356
TMS13F2101P0003,-35.2243210133298,-32.4137058318977,10.4568164161565
TMS13F1253P0003,20.6932413719494,-29.3151615626806,0.427267761256306
TMS13F1254P0003,-34.7117905392331,-1.7545013063866,-14.9869173729413
TMS13F1254P0009,-2.29244659934358,15.4337021380838,-23.9127043117563
TMS13F1254P0012,-2.00496076813363,-4.43255735250565,-13.9182346120623
TMS13F1260P0012,0.518657970890748,0.326162531296285,-29.6835995317536
TMS13F1273P0015,30.6291472316091,-1.54579288999136,-7.4425431081456
TMS13F1286P0005,29.1896750198263,17.8470134483791,-17.7530855903179
TMS13F1287P0005,36.2882906125619,6.84934966592061,-9.85396718655134
TMS13F1287P0011,27.1805897452636,25.5687082784159,-10.3535286048133
TMS13F1288P0010,27.4031540604209,18.7872266367078,0.870892657448335
TMS13F1288P0013,27.9630454153743,33.9912150570229,-9.82661904080291
TMS13F1291P0003,29.5204786606708,16.4319806314927,-18.4283039041433
TMS13F1291P0012,31.1050198785372,10.5180116457291,3.60932089089315
TMS13F1303P0005,28.5721145699262,50.8348926209244,-30.6009725749206
TMS13F1306P0002,32.637119792638,10.0507752291866,-27.6388842373838
TMS13F1306P0005,30.3379446286454,28.4727878354351,-46.2865648523511
TMS13F1307P0006,21.447002703733,34.9754091080269,-32.1573287792289
TMS13F1307P0015,25.1332592429841,25.3991471648802,-22.7352234979602
TMS13F1307P0018,28.5847781846074,41.016725683516,-39.4989091941092
TMS13F1307P0021,27.6548280952293,42.8102856916736,-42.7666117319454
TMS13F1307P0024,28.2504132746943,48.9524218787832,-46.2374902845772
TMS13F1324P0008,29.9438963752242,13.2502744439512,2.43702965654282
TMS13F1329P0005,-0.94855352882496,-41.0819891537499,-2.21982581032789
TMS13F1329P0017,39.5210801018846,-45.2581591802146,-24.5989594356657
TMS13F1332P0004,-8.29842787634296,-30.5595246269422,-14.8555432000851
TMS13F1332P0010,-6.59191637594552,-32.5303011616666,-5.65383975821835
TMS13F1332P0016,-4.95759763093775,-32.0337350951719,-5.26093211105832
TMS13F1333P0007,-2.97298250656532,-20.1523185245826,5.08743913852082
TMS13F1333P0019,-10.2089131473922,-29.3568336562048,2.8888095855036
TMS13F1333P0022,30.0379446352069,-9.40151577347273,-6.38748130445759
TMS13F1333P0025,30.6238487384707,-12.7423239112447,-5.73845671645283
TMS13F1333P0028,-10.557876843781,-21.2841693663287,-0.0397918108255953
TMS13F1336P0026,-25.9979948065047,-30.0851162907657,3.01754858146297
TMS13F1339P0002,-67.3743580526936,-34.6760070851076,17.1890199760693
TMS13F1340P0001,-7.67120856817741,5.21321612174957,10.0042227778296
TMS13F1340P0004,27.4875304815866,14.664034073896,-5.80480394438078
TMS13F1343P0001,20.9787162555506,2.38438658809227,-63.2452653710844
TMS13F1343P0010,-36.3420719362804,-13.8871604597017,-53.5459188138446
TMS13F1343P0013,19.8067862123243,1.03177728981419,-66.7219922140261
TMS13F1343P0016,21.23598514061,-3.11871519939025,-61.8484983056295
TMS13F1343P0019,-97.5597954671991,-18.7912926093851,-58.9844191588413
TMS13F1343P0022,-49.1119002640908,-6.36435404030455,-67.4705680230342
TMS13F1343P0031,-43.1340045510595,-2.23592445595612,-59.0876415706741
TMS13F1343P0040,-41.0726808190869,-6.13486796373043,-56.3763700460381
TMS13F1343P0051,-38.4160502181195,-27.4444418822286,-23.0247643311387
TMS13F1344P0002,-74.8810319926293,-15.4664333109667,-2.40452848735814
TMS13F1344P0008,-49.1013918423929,-27.7477714272648,2.73086903053345
TMS13F1350P0002,37.9351272898214,-12.7747379312688,-7.31357297298036
TMS13F1350P0005,30.8804739852253,-2.269942052302,-12.7584069524668
TMS13F1352P0001,15.3766977227784,12.144356330335,-38.2881816807135
TMS13F1352P0010,29.2378343960444,7.51837653655445,-50.5778974715877
TMS13F1357P0008,-32.8993649292401,-8.84913602454107,-5.86893309358757
TMS13F1362P0009,-29.6524357917674,-20.0399249186127,-37.6889181914492
TMS13F1364P0012,-23.0258781626405,-43.2769514323948,-0.965256709801136
TMS13F1365P0001,-17.7880798976098,-0.176001416389787,-30.3847862707846
TMS13F1365P0004,22.7008274725278,19.9047268723927,-44.1065527082564
TMS13F1365P0011,-38.3294935543348,-9.32507483259853,-38.5235099055481
TMS13F1365P0014,-95.3234141027479,-3.97494416830834,-15.084244555572
TMS13F1365P0017,-32.6238471542908,-4.50793943119049,-33.1981297630517
TMS13F1365P0023,-33.3689563374563,-1.83484824406646,-22.9413846032277
TMS13F1365P0026,-45.1668766136981,-3.72203037741417,-16.8439318767973
TMS13F1365P0029,-35.4596025797596,-0.751451672661136,-25.4360401073411
TMS13F1365P0032,-24.7115717534884,-25.867017873525,-5.48597354338648
TMS13F1365P0038,-37.62205785247,-18.1746018009364,9.93813797320763
TMS13F1368P0007,26.604583071703,13.3089908167291,-39.249174564911
TMS13F1368P0010,30.5240880322704,6.10204627095902,-32.7727869925285
TMS13F1368P0016,-33.0355768467584,1.58122990504621,-24.2412015176777
TMS13F1375P0003,-36.5453277191083,-7.49489599287444,3.0902860630435
TMS13F1377P0003,21.3479706462834,43.4101516937245,-39.8179621006836
TMS13F1377P0006,15.8961568932717,50.8976485018736,-53.9701114376773
TMS13F1377P0009,-18.4124121708249,33.8490065208042,-33.6487704064956
TMS13F1377P0012,-44.3384723974593,41.0564121836833,-27.7695730660759
TMS13F1377P0018,-106.947079643653,29.7796480763399,-33.2608940622994
TMS13F1378P0006,-3.69765143307888,23.5736145692536,-5.26051159795205
TMS13F1381P0003,-96.0360214290675,23.9072906674471,-8.96418573044906
TMS13F1383P0003,-9.07584106243542,4.60454287249699,1.31114295273405
TMS13F1383P0006,-74.930025439741,7.62270406121683,6.53007315152379
TMS13F1383P0009,-8.76285145599344,8.63585271745916,0.534397501239312
TMS13F1383P0012,-8.60596747615269,-5.69277428391345,1.40985994142412
TMS13F1387P0002,12.6297190594057,20.3572108464503,-8.94413061426775
TMS13F1391P0012,-34.9935459452996,13.9378836207981,-1.81836146011582
TMS13F1391P0015,-36.9674202488278,20.5951704241831,2.37705454054341
TMS13F1391P0027,18.455669642708,8.54541447571332,7.4498725503137
TMS13F1391P0036,31.312620393791,12.5454450512296,5.62941485799002
TMS13F1395P0002,31.9852219879014,-0.318513973656466,-14.5515760959951
TMS13F1401P0004,-0.580972016853808,-2.19665535775602,-40.6238717217235
TMS13F1401P0010,14.0790155930523,14.8475095314347,-51.1598353798291
TMS13F1401P0013,19.0223135007129,27.4159632356858,-53.7704431662585
TMS13F1401P0016,-41.4680107223285,5.30029980329535,-47.2990014542452
TMS13F1401P0019,-77.0046137630579,-1.53867750655702,-27.4264160700795
TMS13F1420P0001,29.779517150452,9.60744900593466,-25.8297933407682
TMS13F1420P0004,-43.8761348403548,46.0420211077812,-38.2241135402398
TMS13F1420P0007,29.6970847923474,23.1637488214209,-24.7213170209461
TMS13F1420P0010,-33.5820466746873,31.102771151764,-16.6430132179316
TMS13F1423P0006,1.13203392221918,34.8946835302725,-35.7422501735769
TMS13F1436P0003,-55.9873227832128,-30.2337822828822,27.9075466903964
TMS13F1436P0009,30.7055156646613,5.84513602706563,-4.01540097085252
TMS13F1439P0002,-26.5177833526783,-16.3836524970574,-0.224040224811824
TMS13F1439P0005,38.9975368601819,-24.4802132780255,5.65326816244157
TMS13F1439P0011,33.9123656906307,-9.98445137691344,-7.26627121123467
TMS13F1446P0001,4.04055775855805,-30.8754697740511,7.6157653443378
TMS13F1446P0004,39.8754713346277,-18.1516560588778,5.07032057144016
TMS13F1446P0013,39.5845076107681,-13.797623166902,6.9236042633563
TMS13F1449P0009,36.533465210597,0.844177849338302,-3.09886605630753
TMS13F1452P0009,33.8661133244013,23.1392700948212,0.317891607011484
TMS13F1455P0002,37.2538739352259,-21.7638499714444,-2.55662354108214
TMS13F1466P0001,44.7537085664004,-29.74670952724,-13.0083572810046
TMS13F1467P0001,2.02783025491188,-24.5959575394714,0.83072743898968
TMS13F1474P0004,-23.1474224511473,-3.2561605367453,-4.58815877118287
TMS13F2005P0009,34.7297579061457,14.3606050833624,8.11543642723145
TMS13F2077P0001,40.1741542500605,-7.11962710855036,24.9924426510019
TMS13F2101P0002,-29.4873545689314,-32.7850069551703,5.76239782992964
TMS13F2101P0008,-27.331755789693,-23.5649909714486,12.6366092345568
TMS13F2101P0014,-90.7344743437679,-45.1274907366748,16.2249382056211
TMS13F2110P0002,-27.1118265310885,-2.80545192702193,12.6295653766084
TMS13F2110P0005,-25.9147399246459,-12.7716290258117,8.9142982699255
TMS13F2110P0008,-0.65765622293323,2.07773763796988,4.97762252987803
TMS13F2110P0011,32.5087436112846,14.9929291268418,-16.0090583244932
TMS13F2110P0017,35.9738625497333,6.33242517418911,-3.05330178003823
TMS13F1245P0001,40.1400270846863,-20.8381766471396,-7.53076759848234
TMS13F1253P0002,-25.8208832894545,-18.996456896335,9.18762113447997
TMS13F1254P0002,18.4158305426505,19.482993754293,-29.4780619061421
TMS13F1254P0008,-13.6184959323793,13.3662148320348,-20.3017876606778
TMS13F1254P0014,14.5915737118159,-4.77234837937382,-9.78589237967505
TMS13F1266P0003,35.5556564714256,12.2690341161383,14.5034580778493
TMS13F1266P0018,-16.0612508490027,16.4772352906095,20.3019658431164
TMS13F1266P0027,-15.1185422197227,8.99815602403825,24.1923959446667
TMS13F1273P0005,31.233443493036,-4.79619300297299,-5.14265284243943
TMS13F1273P0017,-19.5459877991786,-13.1413752934954,1.1374131765375
TMS13F1286P0010,-34.5618784130769,0.151024439670174,-16.0227678861586
TMS13F1287P0001,33.2790255673747,7.7398799721897,-5.54732409082759
TMS13F1287P0004,31.3927113781117,12.5155946926884,-21.7915393169061
TMS13F1287P0016,32.8846070947793,1.23560582538239,-17.4002817543204
TMS13F1288P0003,27.9982824283215,33.0867330866522,-21.6281525894772
TMS13F1288P0006,34.3837156561665,19.798066273324,-8.09449155746561
TMS13F1288P0021,31.5368648515192,30.5847091248633,-2.77234943407903
TMS13F1288P0024,28.8394615215646,10.736507628819,-1.45857392988062
TMS13F1291P0002,30.4676348788345,9.52920875801326,-15.1532419873382
TMS13F1291P0005,34.2403999330226,-13.6071095851506,-21.9973417997743
TMS13F1291P0014,29.4216506724708,9.87672448577052,-9.39684466842239
TMS13F1307P0002,24.3168872485676,37.9461319645056,-30.2306542333285
TMS13F1307P0017,24.192722279639,26.3971893186891,-41.1955032906044
TMS13F1309P0003,37.3336348829895,15.4560656511642,-12.5194464098089
TMS13F1324P0004,14.581541769905,7.82888289539556,20.3836568865438
TMS13F1329P0001,37.1116432452191,-1.04358689976872,19.941300491946
TMS13F1329P0007,-0.773548427724941,-42.158972865366,-6.0109537319021
TMS13F1332P0015,-5.88220310897147,-33.8658598991163,-3.66306247749553
TMS13F1332P0039,-45.3822896252175,-43.2194858203877,3.68260601759248
TMS13F1333P0012,32.0505381718097,-14.3165941984951,-9.37945737027745
TMS13F1333P0021,-9.44298925937745,9.28410626754918,26.7194819350312
TMS13F1336P0003,1.81008949278295,-26.6984193490354,5.79137356471447
TMS13F1336P0021,-61.9166845840955,-36.1626213551785,14.3065931443002
TMS13F1336P0028,36.2558368078163,-19.1031812948367,-9.53020476156672
TMS13F1339P0007,27.2925895874511,-5.45301171761792,-16.1836676944152
TMS13F1343P0003,-83.0502237160843,-16.2812177174852,-46.3279200782671
TMS13F1343P0009,-91.5068665930994,-8.16420414184694,-53.7459946616024
TMS13F1343P0018,-41.8514789556137,-12.285203905189,-60.1220796439038
TMS13F1343P0024,-5.26051572885982,1.73515525090127,-65.5022819158968
TMS13F1343P0027,21.3343482782407,-1.54726308872818,-61.5172211965848
TMS13F1343P0030,18.8722513683732,5.64593077630649,-69.0374002323568
TMS13F1343P0033,-41.7096730033314,-7.87020172508914,-57.9109829207837
TMS13F1343P0042,-1.6666399183451,-14.8958621769842,-47.8653321311642
TMS13F1343P0045,-3.32115413620059,-5.29541459344467,-67.482936649604
TMS13F1344P0001,13.7884092438411,-18.8815139875089,-2.20113528985373
TMS13F1350P0001,-28.1657462108338,-27.8483818239342,2.275420784296
TMS13F1357P0007,-35.1784947329696,-10.2650142307334,-9.95475386130108
TMS13F1362P0002,-30.6162605727874,-6.09630148564484,-36.2597265684861
TMS13F1362P0005,-13.9895846166513,-4.75600453214731,-34.3623297671458
TMS13F1362P0008,-4.4578813723661,8.6877575746678,-52.2278295767931
TMS13F1364P0002,41.8754687695423,-45.854179523302,-16.5916622968867
TMS13F1365P0003,-56.2541585768577,-2.81427206448298,-33.8593589473694
TMS13F1365P0006,-34.3820836930119,-4.99518294255063,-35.5055256891622
TMS13F1365P0013,-40.0717170203711,2.55439714121246,-28.3589743367419
TMS13F1365P0019,-3.85848907504009,3.68038067232619,-37.7767851434148
TMS13F1365P0028,-38.0722414606178,-9.47882246069167,-42.2485645040035
TMS13F1365P0031,29.6129373907495,14.7731246927477,-34.9443296406691
TMS13F1365P0037,-99.1028916161533,-13.8050297303942,-27.514283310427
TMS13F1365P0040,-36.9003752496477,3.90016947273294,-28.9411490054893
TMS13F1368P0012,-32.2457469540307,0.509845653300004,-29.9028803353761
TMS13F1368P0021,-55.3689618123696,-1.01860467362909,-28.6222951757184
TMS13F1377P0008,-37.1074238177859,22.2588431660784,-22.2115773163187
TMS13F1377P0011,-84.9014809453779,6.40062332725893,-17.9227563237893
TMS13F1377P0017,-42.0729285604447,30.9332021468867,-32.5047531588297
TMS13F1377P0020,-19.3582122892935,42.6989918308587,-45.7681405378996
TMS13F1378P0005,-57.0406768520944,16.0065746410248,6.2230940927703
TMS13F1383P0002,-13.8157822892829,-7.92193817030731,14.5974624908295
TMS13F1383P0008,-36.1445570919335,18.9172332816893,2.78450869785457
TMS13F1383P0014,30.3082041712224,-0.855717000604328,-15.8886727618455
TMS13F1391P0005,-25.5638634188714,25.9122616385199,-2.74537621650342
TMS13F1391P0011,-34.9125248799156,0.814122938232352,-12.0785989239947
TMS13F1391P0026,-31.471482394519,5.17105479403585,21.7428517590927
TMS13F1391P0029,28.8122650548946,25.2818586916765,-5.66136462392841
TMS13F1391P0032,30.5164694861793,15.1405420845102,2.48010469762547
TMS13F1391P0038,-37.1975220689746,29.3841227079294,1.58049846056518
TMS13F1395P0004,29.8357259262809,20.8339219521523,-2.78363302542286
TMS13F1401P0003,-95.2442004241594,-22.995630017111,-23.8821545080275
TMS13F1401P0006,-42.5385449559312,14.464610815341,-51.1084669136383
TMS13F1401P0009,-42.6916875189378,13.8942052308647,-47.7276078028821
TMS13F1401P0015,-31.0332784488973,-1.41818267459634,-29.0902176426154
TMS13F1401P0018,-42.3984025967777,4.38169878270866,-40.7249473134302
TMS13F1420P0003,-24.3441885556508,20.4705840122669,-4.42280462623601
TMS13F1420P0012,-29.7467473464858,20.7346070237242,-7.32044834506338
TMS13F1423P0002,25.2225513791794,40.4535558291045,-30.3448843590307
TMS13F1423P0008,24.081182873351,28.7260200889653,-54.1592663387426
TMS13F1436P0011,-26.9274906034383,-29.1228048043537,13.6122736041349
TMS13F1439P0001,36.4904320678795,-9.13615800734153,-2.63466140402727
TMS13F1455P0004,10.5181785265959,-13.7295958868138,-3.97476523063911
TMS13F1465P0002,-27.8243176759548,-14.5010508086828,23.2876096863169
TMS13F1465P0005,37.6802942502671,-10.8773480290609,9.6649341694396
TMS13F2005P0002,37.5164774333548,7.08759845650986,-5.3571594724989
TMS13F2077P0003,-24.2399558595038,-27.1476610147274,31.0474344485422
TMS13F2077P0010,43.5572381418678,-18.5608700215436,33.9018231995648
TMS13F2077P0017,-18.667735751051,-22.1465547942697,34.2203261947055
TMS13F2077P0047,38.9682189789804,-7.06311559060169,20.6283320612033
TMS13F2077P0050,12.7305042123414,25.2613926968152,40.6298612266058
TMS13F2101P0001,-24.3627516806528,-24.3291629698081,20.0172142917656
TMS13F2101P0004,0.181722566138995,-6.65812127321994,8.59832497189137
TMS13F2101P0010,13.6102499016004,-28.3074262126114,4.45293556547083
TMS13F2101P0013,24.5352915222138,24.1286095174151,-8.35014083433798
TMS13F2110P0010,36.9844194451703,8.90497859511654,-6.33055243570814
TMS13F2110P0013,31.4242586716171,10.9144841188803,3.58574991601121
TMS13F1254P0011,-29.7159044969933,-9.85871418205656,-5.16317736409696
TMS13F1254P0015,-34.5097007398794,8.21612714551604,-17.6692584260214
TMS13F1288P0014,19.2600373132523,30.974275739157,-15.5740552044485
TMS13F1303P0002,-35.2726020874383,0.775495214180762,-12.0138479695357
TMS13F1303P0003,24.8846733073688,28.1142172878199,-11.9710364286101
TMS13F1306P0001,36.039500371588,14.0277258502905,-25.8026627269814
TMS13F1307P0001,18.7521828285931,36.1823905854129,-33.5745628669101
TMS13F1307P0004,20.9772225982588,36.1431148246582,-39.8870085678236
TMS13F1307P0005,24.3283309183037,31.0849306973036,-28.3550254243734
TMS13F1307P0007,30.5387216236469,41.3785049572236,-32.9942494429051
TMS13F1307P0010,29.4740361056105,32.0380867692979,-31.8636746721802
TMS13F1307P0012,24.4923021816916,38.1178544402073,-24.6708812241648
TMS13F1307P0023,30.1984541567915,35.822630166834,-38.0559263846888
TMS13F1332P0027,-27.6586715911576,-30.4484338126347,1.9879146327674
TMS13F1333P0001,-20.4065728500885,-30.7875973621381,2.27663910825071
TMS13F1333P0010,-15.9621690608186,-30.3305449356598,7.61790142166338
TMS13F1339P0009,-52.0288971386976,-47.2866651113854,13.3079988780602
TMS13F1339P0011,-65.2170664801654,-47.7207745554941,4.9928344580582
TMS13F1381P0009,22.98040795193,15.7556678134876,-19.5706523464132
TMS13F1423P0004,-35.8677115908441,21.6959151420601,-31.7430692799266
TMS13F1439P0004,-26.2950583077595,-34.3616333617282,14.7021749094524
TMS14F1020P0009,-30.7334334191593,-5.21396472540265,13.4258039437579
TMS14F1020P0012,-33.653509733982,0.104713871600695,5.86549772237978
TMS14F1020P0013,-31.2443436334815,-3.52287699495062,6.30032320440818
TMS14F1022P0001,27.5410531395345,34.6823832113412,-26.2794328977332
TMS14F1022P0003,7.03344581614516,26.9883371557951,-20.0454706432218
TMS14F1022P0004,-5.99463213395605,9.43463011195325,-5.16950385353921
TMS14F1019P0001,29.8612956620515,37.3131965778646,-8.3575799017837
TMS14F1019P0003,31.8030724649762,32.0182426313148,0.282643105936635
TMS14F1019P0004,24.5952918476178,43.0451637639196,-32.2811751803035
TMS14F1019P0006,2.70286599111929,17.2939397380306,6.84681860948113
TMS14F1019P0007,-3.66681526079567,36.7942449374763,-11.0078856605492
TMS14F1019P0008,25.6290127835166,40.5144966141052,-13.6943289911229
TMS14F1019P0014,-38.4092855011398,36.237787271301,-18.818632434139
TMS14F1019P0015,-34.5652240104604,22.307145837407,-4.45666945758491
TMS14F1019P0016,32.0184245425159,32.7211107869186,-6.60854900844042
TMS14F1019P0017,-6.38856996685542,7.37421735626793,6.94878814166868
TMS14F1019P0018,30.4758684498688,-12.1051316470948,-40.5479642720885
TMS14F1020P0005,-29.4181134480017,-7.6099022533564,0.0622028988885606
TMS14F1020P0006,-24.6503061143114,-24.4862578848099,11.7726131539584
TMS14F1001P0001,-28.1669088565621,2.02497388075013,-6.2407656904318
TMS14F1001P0002,-26.2052715884052,1.69222185016415,1.42945302103333
TMS14F1001P0004,26.4272867417702,14.6130633384257,-6.80613795064048
TMS14F1001P0005,-25.7268788596135,-3.60933471305516,2.36127821385012
TMS14F1003P0001,-27.8313488707255,-7.61911767117112,2.76493278431528
TMS14F1004P0003,0.255484496973402,9.34527716546888,-15.2241903318898
TMS14F1008P0006,-2.69178434643681,11.1351723090743,-9.57315742846417
TMS14F1008P0007,24.7442085905681,25.282644276038,-24.3127166285997
TMS14F1008P0012,-26.7069382514069,7.03521637646408,-1.45269134930097
TMS14F1008P0014,-30.2798131147224,13.9276504033627,-15.2307883940984
TMS14F1008P0017,15.0236150641656,33.3516382067866,-24.1939933386148
TMS14F1008P0018,-26.9500981887725,5.65317558466777,-3.79169544216953
TMS14F1008P0020,-27.7670270380981,6.43692012102079,1.79718691326765
TMS14F1011P0001,-33.4449851441784,7.10204153563214,-5.86459027877981
TMS14F1011P0002,-32.616661170061,3.95392364249438,-7.20627176902245
TMS14F1011P0005,28.7843827911755,19.2887982257799,-29.845581047319
TMS14F1011P0006,-19.1597972205793,12.8737348900987,-4.40784836995317
TMS14F1012P0002,-35.4032566319659,12.3055538718861,-23.9024231116044
TMS14F1012P0004,34.1520613179167,-2.46118008657145,-17.6506544788246
TMS14F1012P0006,-33.743907198621,9.43789051698133,-23.129234319915
TMS14F1012P0007,-30.4385360949719,8.34869691951445,-7.66031190358633
TMS14F1012P0008,34.4261354475469,16.0308770310536,-16.4243536418955
TMS14F1012P0009,30.5257487905143,7.82270570787233,-27.2040844614857
TMS14F1012P0012,-26.3578553667059,-6.62694917834548,-0.331235425884661
TMS14F1012P0015,-35.4318228831288,8.94987541435129,-30.2070529210643
TMS14F1012P0017,-8.79371726813009,8.85980391340772,-23.5583958820928
TMS14F1013P0001,-33.8749571546694,23.0492575055075,-13.3460852283705
TMS14F1013P0002,26.1846052597552,43.2008091291522,-17.1949675533924
TMS14F1013P0004,0.214814475150963,47.3993500209473,-23.8547462405382
TMS14F1013P0007,15.2623015177699,38.0376659733986,-21.1073790126127
TMS14F1013P0008,26.1644221840167,35.7402104620769,-16.7158154831561
TMS14F1014P0005,-27.2259038901072,27.3496589259453,-3.91722563294564
TMS14F1014P0006,-13.8735063276145,22.8579018934157,2.37759217460566
TMS14F1014P0008,-35.4633898001459,27.2419132680376,-2.28383595807442
TMS14F1014P0009,-29.819250129197,1.94540970449155,8.77922442086661
TMS14F1014P0011,-29.2034924582368,10.7457042709262,9.53705156540058
TMS14F1014P0014,-35.2630296432943,29.3430748883894,4.55964483619003
TMS14F1014P0015,-29.956714749841,19.4642773339163,10.5190658144224
TMS14F1014P0016,31.5403743574563,26.7213554129168,-8.29258428265818
TMS14F1014P0017,27.2032078312973,35.5891329195732,-13.3440716918022
TMS14F1016P0002,33.6040288651487,25.8346199874403,5.34824750729138
TMS14F1016P0003,26.8778926332508,43.9743750426155,-12.5382417724765
TMS14F1016P0006,8.14342137731287,12.4251437711109,6.77378053505188
TMS14F1016P0007,27.7888041875804,28.030474027867,7.09143914611795
TMS14F1017P0001,31.7382409187943,25.3617223464461,-1.24725027196191
TMS14F1017P0002,26.5842346252525,54.7808045128087,-17.9382129055246
TMS14F1017P0004,-32.3000200174634,11.7384446561015,-3.49488000324715
TMS14F1017P0005,-30.2745924008645,7.6554875070841,7.03989713237876
TMS14F1017P0007,-35.2587332897033,39.0574971439014,-19.1959433565252
TMS14F1017P0009,23.4978455456729,60.6145256396213,-21.4320158478851
TMS14F1017P0011,9.8347654958946,27.7237202013431,-8.62409739283894
TMS14F1017P0013,-31.4069580220241,14.6072771231963,6.11880722831918
TMS14F1018P0001,-23.5691898442259,6.76695166804076,1.40109503856402
TMS14F1018P0002,-30.3063012510204,26.6854182483064,-15.6475146388188
TMS14F1018P0004,31.8507661859388,24.9508996498592,-6.27949185938055
TMS13F1246P0001,34.3469890899879,13.6146901576147,10.1100183978671
TMS13F1247P0006,28.3161592265666,-16.5507733649098,-14.5267922999127
TMS13F1261P0001,32.4350440257723,17.2978757701989,-29.2033648730731
TMS13F1262P0001,17.8997810931799,39.4129894163405,-12.375994494567
TMS13F1256P0003,-55.005629488581,-11.9467781552445,-11.7324288848799
TMS13F1274P0001,3.88924869257489,19.0767758445157,44.8280687404641
TMS13F1274P0004,-11.2782169493897,15.7468479651457,33.8840321836396
TMS13F1283P0002,33.4803677718811,3.8178341358202,-1.77295882739615
TMS13F1296P0006,35.1377060606295,20.5786833714073,12.4198950854201
TMS13F1297P0002,-23.0102107570785,-23.290617931342,13.5969727249551
TMS13F1298P0007,32.4179954063698,9.96160573965785,-9.02676840046006
TMS13F1302P0001,-31.4026123398718,25.8436062434482,22.1762002661395
TMS13F1304P0002,-8.09308041505211,-15.9962643801038,-1.48240366158606
TMS13F1304P0003,-7.88888457350654,-3.64469721776189,1.74422526128219
TMS13F1310P0004,24.4140216029017,22.1773807563007,-7.34931781693244
TMS13F1315P0001,-40.7878893874762,-4.9707830771456,-18.8064081943838
TMS13F1315P0008,31.1412299311186,26.1907308373099,22.5111565179159
TMS13F1319P0013,-16.751714804562,4.32328936600366,16.0277015945139
TMS13F1334P0006,-78.9230360128301,-28.1661944129365,-0.169565037356304
TMS13F1353P0002,-9.31522349707472,-13.1888473139525,9.60278527755476
TMS13F1376P0018,-47.3184960178656,66.1478987436429,3.80018332220907
TMS13F1400P0001,-8.65462602784688,6.41603958483546,24.043816142881
TMS13F1414P0009,30.9928413735914,13.0757186710209,-21.1582477700095
TMS13F1425P0004,-3.16372817042343,5.99017175069376,22.6247121530912
TMS13F1425P0009,25.8238397793439,0.247262246011707,-10.3250853553523
TMS13F1426P0005,40.3941366274599,14.6241651945103,-7.43539878951452
TMS13F1426P0009,25.9755403827277,12.0069437189674,3.92123916274476
TMS13F1461P0002,-26.7318980791822,-8.20031907544063,-14.5455864709003
TMS13F2006P0006,31.1641665347807,25.9901483436553,22.5741505408279
TMS13F2008P0017,-34.6325111063963,-19.510017013592,-0.349361389559858
TMS13F2028P0001,-52.0042337882583,-22.0513486615483,-13.3864918130774
TMS13F2032P0014,-45.5510603370569,0.270718822736684,3.70093136779599
TMS13F2046P0002,-90.5715615455903,-14.2044946576272,20.7857770361193
TMS13F2059P0002,-33.3438433539981,-19.0556006448719,8.51369619053468
TMS13F2051P0005,-25.1546100271866,2.92073061726053,2.78089061789572
TMS13F2052P0002,30.5333930394915,43.9895535705873,17.2259262561775
TMS13F2061P0005,26.0196303324867,0.298309034600716,-10.1723058311579
TMS13F2065P0005,-37.7572309951239,-1.65806454013352,-55.9371720526728
TMS13F2069P0026,-28.7972593124661,-42.8029374309385,-14.1914824541821
TMS13F2074P0003,18.6874598837206,42.6125763939899,-43.7216733975738
TMS13F2084P0002,-28.8425648373598,-6.47518800944524,24.909847291908
TMS13F2085P0004,39.8717285487914,-2.75713621188833,14.1258310480103
TMS13F2207P0001,36.9219142799383,-1.14765540762968,-15.7544687801692
TMS14F1022P0006,-33.1626444583587,15.3362705433388,-2.94715518720672
TMS14F1023P0003,26.4782815305195,24.0051846910545,-22.3032214440849
TMS14F1023P0004,28.8897160482337,32.6904703394567,-10.9315836159494
TMS14F1023P0007,-0.00203728411987902,26.9250381708789,-29.054592012141
TMS14F1023P0008,23.3901146148629,37.6241950561305,-22.6964403195766
TMS14F1023P0009,31.4203066567342,21.2029447923203,-8.00893233683975
TMS14F1024P0001,20.7083207204409,23.7847388764353,-27.824285870786
TMS14F1024P0004,-28.2183887046222,-2.87278782565889,-7.49084141011032
TMS14F1025P0001,-32.9398900932139,7.28961271659435,-2.94595388313021
TMS14F1025P0003,-30.8002135413136,-0.624693759261431,-0.428719806548306
TMS14F1025P0006,31.9491293318464,12.0009751384712,-14.2664308349639
TMS14F1025P0011,31.5561685871882,8.91911196314045,-29.0641646242698
TMS14F1025P0012,26.0614163905552,32.0632278608648,-24.2535701451646
TMS14F1025P0013,-36.5206013105928,19.2258357515581,-13.7008717744169
TMS14F1026P0001,22.3349504270214,11.4471401242167,-22.0488292008059
TMS14F1026P0004,-31.1585170567856,11.2754685269782,-8.93093964704709
TMS14F1026P0007,-24.9965999345774,-0.432067101622857,-6.83211212372986
TMS14F1026P0009,23.9991937144469,20.1912291480369,-29.7124532345224
TMS14F1027P0001,27.6315571512544,21.2913763725665,-17.6109013265084
TMS14F1027P0004,-29.8563222168707,-8.82333934969998,5.29602196953127
